-67.37941945355726,-8.746450917897485,0
-67.37769241073147,-8.750645529635275,0
-67.37378601054775,-8.753384852076811,0
-67.36890631836195,-8.754160297115089,0
-67.36433975348108,-8.753693304998013,0
-67.35942589030472,-8.754067693071187,0
-67.35580145570255,-8.755160769603101,0
-67.3506017962676,-8.757188945315255,0
-67.34464701310613,-8.76008825397723,0
-67.34029984031267,-8.762456479288067,0
-67.33510304207648,-8.764483109585639,0
-67.3319852855029,-8.76675599118326,0
-67.32776555546711,-8.770739600862917,0
-67.32266563191502,-8.773974686925733,0
-67.32137415682705,-8.778544160504703,0
-67.3209008574391,-8.783052540874557,0
-67.32039573379518,-8.787158865567902,0
-67.31951254344801,-8.791701572170536,0
-67.31784247130723,-8.796709855717603,0
-67.31733724514564,-8.800816379382677,0
-67.31692600937598,-8.806135637383468,0
-67.31569659398032,-8.811516198935134,0
-67.31468848107335,-8.814439345562398,0
-67.31147660050266,-8.820782035945836,0
-67.30971328947078,-8.824574736618832,0
-67.30496013145472,-8.832251678910097,0
-67.30316559107034,-8.835639540237954,0
-67.3010245211632,-8.839866772517766,0
-67.29740377405481,-8.846238533046465,0
-67.29463118216461,-8.852954317917135,0
-67.2929912346325,-8.858366019917723,0
-67.29097300279224,-8.864214009752729,0
-67.28920767617461,-8.868009390920616,0
-67.2849242719504,-8.871182340890732,0
-67.28180586052947,-8.873453369467624,0
-67.27560138115892,-8.878397402329762,0
-67.27172830010608,-8.881536509122757,0
-67.26738365867098,-8.883897456136184,0
-67.26382615945825,-8.885792291351059,0
-67.25759181112664,-8.89032910338212,0
-67.25507070314701,-8.894993373301547,0
-67.25431042464538,-8.901152934101606,0
-67.25361233664076,-8.908121895795515,0
-67.25171771279655,-8.915588093085743,0
-67.25048565444683,-8.920970355966805,0
-67.25004108984861,-8.9258863829579,0
-67.25041497905833,-8.930741166403942,0
-67.25075772257722,-8.935191562616323,0
-67.24861377007174,-8.939421737410228,0
-67.24584244346082,-8.940850429464104,0
-67.2407713215789,-8.944486213442071,0
-67.23768414357394,-8.94715928862176,0
-67.22968304613107,-8.957741064226433,0
-67.22804542939573,-8.963150549371711,0
-67.2262832485888,-8.966943315842514,0
-67.22417568306032,-8.971575214535999,0
-67.22134505367097,-8.977480569047859,0
-67.2180747055226,-8.983011570256581,0
-67.21596876739699,-8.987641016017676,0
-67.21345439555212,-8.992300460008348,0
-67.21248066630184,-8.995624171394018,0
-67.21194732914,-8.999320519301698,0
-67.21141405043886,-9.003016389790391,0
-67.21075457780137,-9.010376347680664,0
-67.21027958327208,-9.01487975455732,0
-67.21021329123995,-9.01935246407205,0
-67.21099559030614,-9.024167598313447,0
-67.21203100496686,-9.026932947234538,0
-67.2129042884346,-9.032961455912762,0
-67.21330579793994,-9.038214243046067,0
-67.21522031505978,-9.041727410194705,0
-67.21864784474704,-9.043500385536525,0
-67.22336463741588,-9.045988711732834,0
-67.2255959560437,-9.048258753571996,0
-67.22886341902729,-9.0532950553986,0
-67.23084732784855,-9.057607451203252,0
-67.23245343897594,-9.062352939671047,0
-67.235003284999,-9.06864745696017,0
-67.23547529764453,-9.069422510783548,0
-67.23968713847557,-9.076004025435775,0
-67.24251522754693,-9.080661775190443,0
-67.24537109805469,-9.085735333285813,0
-67.24643517672529,-9.088917394343854,0
-67.25051239634929,-9.099121879395133,0
-67.24714482649949,-9.10343820332789,0
-67.24789753374425,-9.107849482003774,0
-67.25270817343103,-9.111548347999953,0
-67.25616724417807,-9.113724520774657,0
-67.26050695040925,-9.1166467289169,0
-67.26437566856397,-9.118792053275651,0
-67.26906244801653,-9.120875615871672,0
-67.27330900887334,-9.122586156762337,0
-67.27805850453758,-9.125477290470254,0
-67.28161227451206,-9.128864935688652,0
-67.28349871138616,-9.131972284314699,0
-67.28513248910438,-9.137129504707469,0
-67.2858230505361,-9.140732955356023,0
-67.28799062485115,-9.147472831660432,0
-67.28868114937166,-9.151075929919442,0
-67.28902532990938,-9.155517913371835,0
-67.2893695166081,-9.159959894041148,0
-67.28810887570704,-9.164929377904766,0
-67.28480298914565,-9.170053481613662,0
-67.28344837291984,-9.173811542517639,0
-67.28303697569534,-9.179123053703616,0
-67.28350630570218,-9.185180919513813,0
-67.28416587442602,-9.188383578487207,0
-67.28429108176711,-9.189999479231345,0
-67.28545361721501,-9.194381867676931,0
-67.28771633085371,-9.202339253253616,0
-67.29083110926969,-9.205357117293781,0
-67.29306504600827,-9.207628283729481,0
-67.29459164181226,-9.216722684955501,0
-67.29345595428985,-9.223309335638591,0
-67.29184866345572,-9.229119031743448,0
-67.29005372107649,-9.232506615335469,0
-67.28794397901368,-9.237136502011545,0
-67.28731388343483,-9.239622044573922,0
-67.28422861086348,-9.247573567437495,0
-67.28454188477407,-9.251610908520965,0
-67.28564150178742,-9.255182126477946,0
-67.2885640982996,-9.261050766238558,0
-67.29070208417079,-9.262106986168151,0
-67.29551231912852,-9.265802320062781,0
-67.29708295371876,-9.270148416431587,0
-67.29698663849557,-9.274214107410899,0
-67.2947834615491,-9.277626299038047,0
-67.29336700512449,-9.280572925361,0
-67.29345836042573,-9.287056252229863,0
-67.29534337847409,-9.290159266077589,0
-67.29886346835598,-9.293139461952652,0
-67.304867954233,-9.296338963222652,0
-67.3071929847909,-9.299814340223929,0
-67.30832246900842,-9.303784449061178,0
-67.31178055740483,-9.305958380154573,0
-67.31489216767011,-9.308969129728515,0
-67.31227893679325,-9.312407293317674,0
-67.30998252658267,-9.314607682209582,0
-67.30680729739586,-9.316066031629752,0
-67.30536109833878,-9.318612719945691,0
-67.30221644090582,-9.32575870620297,0
-67.2982538804885,-9.327685895238298,0
-67.29432197031134,-9.330017394026202,0
-67.28947762826697,-9.331198075602334,0
-67.285388214501,-9.331508546940256,0
-67.28051180394787,-9.332285140319797,0
-67.27739549592792,-9.334554754963788,0
-67.27632411154811,-9.336668864191108,0
-67.27459010802538,-9.340866529310857,0
-67.27298368436257,-9.352104305272006,0
-67.27370608641681,-9.356112138429015,0
-67.27641186688408,-9.359157579956094,0
-67.27952669429857,-9.362171472061563,0
-67.28195093180183,-9.366871848962532,0
-67.27971307409119,-9.369877204883295,0
-67.27763449168749,-9.374910857146315,0
-67.27791655195961,-9.37854573614865,0
-67.27838668365789,-9.384603577061929,0
-67.27995873673559,-9.388952519760833,0
-67.28244627887798,-9.394458861720343,0
-67.28370484200271,-9.400053530464783,0
-67.2840185833352,-9.404091519938966,0
-67.28398521123144,-9.408965987848642,0
-67.28341682966966,-9.412255495566836,0
-67.28297382362139,-9.41716002197334,0
-67.28322466453173,-9.420389575285538,0
-67.28401049950777,-9.425203438108408,0
-67.28592967876791,-9.428713562601176,0
-67.29030008080537,-9.432034149621082,0
-67.29303529983532,-9.435479533274977,0
-67.29498409593614,-9.439391168157647,0
-67.29573696213983,-9.44380005871154,0
-67.2939721555789,-9.447587801388199,0
-67.2922077657884,-9.451375777325316,0
-67.28820789808096,-9.458174573666614,0
-67.28490130132846,-9.463296207360168,0
-67.28238161331126,-9.467952207921764,0
-67.28115177238028,-9.473323027207641,0
-67.28080262982802,-9.479439711661227,0
-67.28076875387394,-9.484314700884253,0
-67.28098764421814,-9.487140597111134,0
-67.28060733211481,-9.492853520243926,0
-67.28010287626189,-9.496949902132659,0
-67.28044822644516,-9.501387827717872,0
-67.28076201180743,-9.505422293172469,0
-67.28098165688026,-9.508246265651255,0
-67.28261660742199,-9.513399388057826,0
-67.28620275617682,-9.517190610733156,0
-67.28972651731672,-9.520175272593352,0
-67.29082701696662,-9.523745192351697,0
-67.29208428748019,-9.529331782158049,0
-67.29368797616034,-9.534081206943466,0
-67.29705390246218,-9.545587162559544,0
-67.29906515481565,-9.550300396640321,0
-67.30057377515212,-9.55383569991667,0
-67.30167320002819,-9.557401629970579,0
-67.30371637219783,-9.562519325576526,0
-67.30695687188606,-9.567143322949793,0
-67.31019780041089,-9.571768153650069,0
-67.31217959615385,-9.576082156331303,0
-67.31476119528234,-9.577512588387009,0
-67.31794010764666,-9.581333186153511,0
-67.32165373299721,-9.586739643856051,0
-67.32401380511372,-9.590622851246119,0
-67.32558670561794,-9.594969550869921,0
-67.32851315141767,-9.600837727441458,0
-67.33099903755689,-9.606333293133689,0
-67.33335953904026,-9.610214583612839,0
-67.33531073155777,-9.614126821268329,0
-67.33770278651947,-9.618411764416681,0
-67.33836323851465,-9.621609650830859,0
-67.33669216038909,-9.626608344469652,0
-67.33247058888981,-9.630581728858095,0
-67.32938412890687,-9.633250425395842,0
-67.32727310749843,-9.637875248199547,0
-67.32516196893685,-9.642500234525766,0
-67.32519152212711,-9.648181357701448,0
-67.32509568762538,-9.652248035818674,0
-67.32578718412765,-9.655849051967941,0
-67.32654137313565,-9.660256988540175,0
-67.32735823449819,-9.665471717652583,0
-67.33157506982876,-9.672052137800861,0
-67.33311667987431,-9.675994418700681,0
-67.33569653702884,-9.682699251347305,0
-67.33597905136159,-9.686331415404629,0
-67.33594647661117,-9.691205655650831,0
-67.33374183898796,-9.694621987217614,0
-67.33241842546283,-9.698783353689851,0
-67.33197635678169,-9.703689677506663,0
-67.33235300542073,-9.708533565804728,0
-67.3326982559084,-9.712973650382381,0
-67.33392483352316,-9.718157236207587,0
-67.33546665980242,-9.722098548611385,0
-67.33603288596396,-9.724084865276762,0
-67.33833651341705,-9.732538307069328,0
-67.34283765535504,-9.737483269852675,0
-67.34567083539602,-9.742137938931664,0
-67.34992103169652,-9.749120260940419,0
-67.35445531429062,-9.75445854765686,0
-67.35646893927166,-9.759179081995256,0
-67.35917552814202,-9.762223641811346,0
-67.36115684673257,-9.766540933056225,0
-67.36153177250448,-9.771385095379786,0
-67.36351278150011,-9.77570122632916,0
-67.36577803771544,-9.778371609986879,0
-67.36970861494974,-9.781323966683043,0
-67.37247215261152,-9.785175731211684,0
-67.37798421095015,-9.787190972465094,0
-67.38103986661956,-9.789392975042489,0
-67.3858603359328,-9.793084129840521,0
-67.39304515847668,-9.795379313253182,0
-67.39862406767517,-9.79820251315761,0
-67.40127212596396,-9.800436649241837,0
-67.40486619444594,-9.804222701797967,0
-67.40587523483003,-9.806581419631106,0
-67.4078934550592,-9.811299102339543,0
-67.41136269473199,-9.818748815721134,0
-67.41331823120672,-9.822660269778103,0
-67.41845977404704,-9.830391143466363,0
-67.42281288426062,-9.83331069819555,0
-67.42965339212749,-9.836447224455128,0
-67.4357687468393,-9.840856461719904,0
-67.43731268765154,-9.844799332684124,0
-67.43825864915232,-9.851629791279487,0
-67.43892086254064,-9.854827774397673,0
-67.43917312729261,-9.858056683673436,0
-67.4399615287761,-9.862869184300525,0
-67.44138066483046,-9.870476175004901,0
-67.44132483475687,-9.87495115347166,0
-67.43988831785117,-9.877505410966954,0
-67.43848773762635,-9.886612709762954,0
-67.43996865632417,-9.889746665621061,0
-67.44176547178242,-9.891638299526248,0
-67.44529960236805,-9.899890019394578,0
-67.44542653746045,-9.901503739959194,0
-67.44571511055051,-9.910412363445499,0
-67.44596907906669,-9.913641433022111,0
-67.44801608263771,-9.918764793396866,0
-67.45144633606957,-9.920533622590504,0
-67.45607030663948,-9.921804632767646,0
-67.4609851488905,-9.921431777619592,0
-67.46744345849511,-9.919724153533508,0
-67.47453225555016,-9.920809526148679,0
-67.47759833019886,-9.92301382654845,0
-67.48167322226912,-9.927577929865251,0
-67.4826430404523,-9.929531978360332,0
-67.48647815885688,-9.9365433656767,0
-67.48723955242009,-9.940952087166632,0
-67.48919324915195,-9.944862255652115,0
-67.49189864331103,-9.947901168590661,0
-67.49458126893089,-9.950540519659185,0
-67.49610238646389,-9.954082511014485,0
-67.4971166778647,-9.956444328268677,0
-67.49955376956164,-9.966413892304951,0
-67.49907271492286,-9.970909130248529,0
-67.49564303668829,-9.974421712510248,0
-67.4914534497109,-9.978801513447259,0
-67.49044554187461,-9.981720253931231,0
-67.49000483471364,-9.986625255007773,0
-67.49035169747378,-9.991063919337327,0
-67.49230519559259,-9.994973371885505,0
-67.49463663280378,-9.998447722823467,0
-67.49968640320435,-10.01034448465974,0
-67.50050526046381,-10.01555245409329,0
-67.50081503180452,-10.01957067209503,0
-67.50355936708019,-10.023018067836,0
-67.50740649993377,-10.02475726899115,0
-67.51232463114015,-10.02438478931271,0
-67.51635953351406,-10.02326703835666,0
-67.52291604714638,-10.02277033211682,0
-67.52846388795393,-10.02519203331217,0
-67.53237236291852,-10.02773762482285,0
-67.53640679955278,-10.03189707624063,0
-67.53959001543484,-10.03571464775809,0
-67.54371836357623,-10.04108337836685,0
-67.54778307787741,-10.04564444631384,0
-67.55361149264762,-10.05169365238038,0
-67.55628909810218,-10.05433004552271,0
-67.55893500372252,-10.05656287436801,0
-67.56340743379586,-10.06109033805624,0
-67.56605285790886,-10.06332259588078,0
-67.57213031653603,-10.06732085434448,0
-67.57524744984987,-10.07032758769309,0
-67.58059948709413,-10.07559639924357,0
-67.58516457508422,-10.07605880959303,0
-67.59162107576789,-10.07962150444365,0
-67.59512582519454,-10.08219604283807,0
-67.59671200126402,-10.08654052809364,0
-67.60085532577486,-10.09190999036082,0
-67.60537348934014,-10.09684450179409,0
-67.61439641428464,-10.10213425935972,0
-67.6222752497363,-10.10153551676759,0
-67.63091182665518,-10.10217873599517,0
-67.64075942182545,-10.10143054186075,0
-67.64798047071736,-10.10088182545444,0
-67.65272821619273,-10.10247052540423,0
-67.6613632952474,-10.10311362861892,0
-67.6681818636013,-10.10584413172463,0
-67.67494950962809,-10.10792782208005,0
-67.67843498845558,-10.11026260559816,0
-67.68273004727261,-10.11448523248949,0
-67.68930125966381,-10.12243224774336,0
-67.69299222016488,-10.12734934321027,0
-67.69845888882483,-10.13797795256861,0
-67.70422152883961,-10.14403866956935,0
-67.71103717231517,-10.14677144253898,0
-67.7154295839961,-10.15228976603917,0
-67.71988021400404,-10.15844880780047,0
-67.72004214222996,-10.16883708841389,0
-67.71469526490159,-10.17639740745143,0
-67.71126702280807,-10.1831605981571,0
-67.70920363606842,-10.19046928798638,0
-67.70790098991516,-10.19902079696137,0
-67.70841548271285,-10.20548396890328,0
-67.70777104030282,-10.21398809321788,0
-67.70702354881257,-10.22120063563242,0
-67.70637497863883,-10.22970484246791,0
-67.70628193653322,-10.2368671716741,0
-67.70558254814524,-10.24472611392086,0
-67.70543399195985,-10.25123762563918,0
-67.70392046607803,-10.25720238672691,0
-67.70311495091346,-10.26376253222011,0
-67.70104636061804,-10.27106769724471,0
-67.69771490052489,-10.27911744313441,0
-67.69428922536555,-10.28589254194666,0
-67.69344146910683,-10.29182747496707,0
-67.6925933884725,-10.29776452765808,0
-67.69073005652996,-10.30766039115941,0
-67.69028067154835,-10.31873899843227,0
-67.69043336512618,-10.32067644505505,0
-67.69120168114277,-10.33877110136802,0
-67.69691902616621,-10.34418122010985,0
-67.7019285081203,-10.34899748308416,0
-67.7053681872372,-10.35068321153986,0
-67.71265609567115,-10.35923026979992,0
-67.71564279326796,-10.3635547736944,0
-67.71625512773907,-10.3713169845853,0
-67.71752330417199,-10.3790311479564,0
-67.7201041063675,-10.38664769349885,0
