-53.21234986195042,-17.3182927594793,0
-53.21264402144826,-17.31804363012412,0
-53.21293737924348,-17.31775981829094,0
-53.21319320127049,-17.31747684756187,0
-53.21341100998558,-17.3172301497527,0
-53.21384518508447,-17.31680786817541,0
-53.21417289394715,-17.31645477088973,0
-53.21450190793457,-17.31610107772789,0
-53.21475786903742,-17.31588854919321,0
-53.21512265878473,-17.31560544123323,0
-53.21552630832026,-17.31521585551974,0
-53.21585633647796,-17.31486240564532,0
-53.21636407394332,-17.31436907075999,0
-53.2165081055976,-17.31415814153244,0
-53.2168337653809,-17.31377068006032,0
-53.21708889622959,-17.31359366493503,0
-53.2174159331889,-17.3132759472275,0
-53.21777810131584,-17.31292219281505,0
-53.21799629302794,-17.31264022531544,0
-53.21828650675352,-17.31228686097315,0
-53.21872341977701,-17.31182754004674,0
-53.21901532338301,-17.31154616171713,0
-53.21930628814378,-17.31119527913917,0
-53.21963407806,-17.31091417531923,0
-53.22003517632502,-17.31066705995683,0
-53.22039986610846,-17.3104184231813,0
-53.22076586130824,-17.31030987809027,0
-53.22116882834474,-17.31020070138808,0
-53.22157224041135,-17.31012665922264,0
-53.22194002104025,-17.31022894265341,0
-53.22205020093989,-17.31022794990803,0
-53.22260420604334,-17.31060866886405,0
-53.22297508132527,-17.31070826773642,0
-53.22334551212133,-17.31073830479626,0
-53.22364039792021,-17.31073542071093,0
-53.22389849856383,-17.31066231952668,0
-53.2243772771095,-17.3105170084082,0
-53.22514982445327,-17.31040526642501,0
-53.22570209138794,-17.31036560117121,0
-53.22610705294396,-17.31029185713421,0
-53.22639873469564,-17.31022046440938,0
-53.22708018448901,-17.31004741379995,0
-53.22758458216352,-17.3099424556394,0
-53.22817061813699,-17.30983287963044,0
-53.22842486256518,-17.30969146340325,0
-53.22904004707076,-17.30919852855717,0
-53.22936712128072,-17.30891630996928,0
-53.22943795742442,-17.30874130030521,0
-53.23029676878129,-17.30713946848292,0
-53.23050987372132,-17.30685607693441,0
-53.23072809265287,-17.30653978296657,0
-53.23098599904921,-17.30608584640883,0
-53.23120406145486,-17.30580484327251,0
-53.23141737262574,-17.30555521714124,0
-53.23181817047817,-17.3051679514016,0
-53.23218564050423,-17.30495792678417,0
-53.23265803262171,-17.30463833532686,0
-53.23295134559867,-17.30439425759101,0
-53.23335832559287,-17.30412155226899,0
-53.23361691134784,-17.30388358687622,0
-53.23387333619506,-17.30357506704833,0
-53.23405563862401,-17.30330045751046,0
-53.23434738388359,-17.30285688697351,0
-53.23460248045023,-17.30248445731637,0
-53.23478272054022,-17.30214200845603,0
-53.23532489171816,-17.30149722406031,0
-53.23554128609458,-17.3012608334619,0
-53.23586522688026,-17.30095574154439,0
-53.23618854540128,-17.3006823073469,0
-53.23651236965922,-17.30051250827313,0
-53.23690652896558,-17.30016999923989,0
-53.23704935834711,-17.29999847455497,0
-53.2376781028953,-17.29736690583764,0
-53.23817976719478,-17.2967619075634,0
-53.23824029951532,-17.29658285291326,0
-53.23892304112338,-17.29544134987168,0
-53.23911254662268,-17.29519880874483,0
-53.23980315592209,-17.29417291702702,0
-53.2404846743999,-17.29357187579699,0
-53.24085511004536,-17.29315232492372,0
-53.24116537086142,-17.2929114863359,0
-53.24252893225201,-17.2917689692377,0
-53.24320885906027,-17.29134828329344,0
-53.24376475798003,-17.29092814237575,0
-53.24450633240347,-17.29038764192406,0
-53.24512337217477,-17.28978807493194,0
-53.24574057852888,-17.28918833821002,0
-53.24617570184684,-17.28876702104019,0
-53.24709777794885,-17.28792867491283,0
-53.24777822569085,-17.28738758459908,0
-53.24827180273386,-17.28684765459224,0
-53.24882615298862,-17.28612826318693,0
-53.24944425351764,-17.28552741234564,0
-53.25031052459058,-17.28456628062474,0
-53.25074953569111,-17.28396567836801,0
-53.25125395760633,-17.28348470283642,0
-53.25169341207675,-17.28282725021349,0
-53.25212743113853,-17.28217083621641,0
-53.25249770879122,-17.28157470632234,0
-53.25317838399483,-17.28109480547199,0
-53.2536734224452,-17.280912432432,0
-53.2544775504143,-17.28066705642421,0
-53.25541022932535,-17.28036507308311,0
-53.25596832584132,-17.28006580696573,0
-53.25671304405525,-17.27988398944747,0
-53.25745621171173,-17.27964158191059,0
-53.25844842468459,-17.2794533489786,0
-53.25937983483969,-17.27932611771776,0
-53.25999879001798,-17.27914521874059,0
-53.26074050895703,-17.27890471861183,0
-53.26166772245201,-17.27872261658419,0
-53.26260052207268,-17.27859371090666,0
-53.26328502234186,-17.27840774749527,0
-53.26390849493282,-17.27834130301979,0
-53.26478014322225,-17.27815417759699,0
-53.26552946529384,-17.2780864548001,0
-53.26659262370767,-17.27795532421116,0
-53.26753481773774,-17.27782383305177,0
