-54.73748493052535,-2.415820944121672,0
-54.7374593302528,-2.415971622363724,0
-54.73743383571072,-2.416084716057507,0
-54.73740816861936,-2.416248149619766,0
-54.73739506370451,-2.416387009047049,0
-54.73738196840729,-2.416513464460196,0
-54.73734382584219,-2.416639574621506,0
-54.73731828785841,-2.4167776083105,0
-54.73728016325104,-2.416940481644592,0
-54.73722953058162,-2.41707870084412,0
-54.73720391977405,-2.417229733774458,0
-54.73717838243879,-2.417368019622867,0
-54.73714032167312,-2.417518587045213,0
-54.73712746045084,-2.417631177286363,0
-54.73710189876229,-2.417806233301564,0
-54.73707645888112,-2.417943678845848,0
-54.73703854324712,-2.418068436299258,0
-54.7369754929869,-2.418218133126023,0
-54.73692480511288,-2.418405478824181,0
-54.73688671686387,-2.418568008359582,0
-54.73686131521509,-2.418705607560979,0
-54.73684848185074,-2.418830641279601,0
-54.7368356574699,-2.418955590733831,0
-54.7368228996873,-2.419055485048582,0
-54.73678497311133,-2.419192827309088,0
-54.73674708468877,-2.41933008283422,0
-54.73673425423856,-2.419454877318883,0
-54.73670895742082,-2.419567114024136,0
-54.73667107486177,-2.41971669626236,0
-54.7366706995653,-2.419829200868753,0
-54.7366701698967,-2.419979343071323,0
-54.736669772894,-2.420091990747682,0
-54.73665660123173,-2.420279777535005,0
-54.73660612152452,-2.420404865160735,0
-54.73658082166354,-2.420517051235233,0
-54.73653050755752,-2.420666217060327,0
-54.73646775208795,-2.420790440520332,0
-54.73645508257867,-2.420902187248513,0
-54.73642993186061,-2.421001465062289,0
-54.7362664721073,-2.421725930611522,0
-54.73618484937735,-2.422021659493241,0
-54.73610267783517,-2.422316357176291,0
-54.73602045983164,-2.422719574663711,0
-54.73593873045771,-2.423069387056609,0
-54.73583032444745,-2.423338282166912,0
-54.73561288027056,-2.423956567085979,0
-54.73550383756263,-2.424333052653974,0
-54.73550272856791,-2.424763594778506,0
-54.73550208738386,-2.42516681501493,0
-54.73552820064441,-2.425569983137075,0
-54.73552749978367,-2.425865578802177,0
-54.73544595985314,-2.426107442428739,0
-54.73531048193115,-2.426376078452941,0
-54.73522874840508,-2.426671794405423,0
-54.73517393364901,-2.426967613708683,0
-54.73514612705924,-2.427236623272564,0
-54.7350913355359,-2.427532434126315,0
-54.7350635145169,-2.4278282298539,0
-54.7350360753647,-2.42812325450189,0
-54.73503568795304,-2.428391235959349,0
-54.73498107340923,-2.428686599033154,0
-54.73487261810192,-2.42900853600533,0
-54.73479128748686,-2.429249956228368,0
-54.7347636078103,-2.429518604640037,0
-54.7346819742078,-2.429840798009684,0
-54.73462722949356,-2.430163110369738,0
-54.73449235490678,-2.430457008259947,0
-54.73443836445502,-2.430644001184633,0
-54.73414654637032,-2.431717812141899,0
-54.73407605262764,-2.432105162407861,0
-54.73404104476315,-2.432246433367971,0
-54.7337596770429,-2.433054125310493,0
-54.73361899219869,-2.433404653997788,0
-54.73354766693465,-2.43375388293855,0
-54.73350956330306,-2.434487069279427,0
-54.73350596566949,-2.435114391617481,0
-54.73336479552005,-2.4356049218328,0
-54.73325781880457,-2.436129480868584,0
-54.73308170106159,-2.436514415031234,0
-54.73290557222235,-2.437039681214054,0
-54.73272845527075,-2.437493836551115,0
-54.73272772126484,-2.437738920954945,0
-54.73258436147523,-2.438332968813418,0
-54.7325119046407,-2.438647341757085,0
-54.73240406456313,-2.439031876719016,0
-54.73222708732901,-2.439451806781011,0
-54.732120585266,-2.439766860138542,0
-54.73201452896504,-2.44015211857683,0
-54.73194390818515,-2.440537434903643,0
-54.73180051290601,-2.441062775087029,0
-54.73169359513769,-2.441342988339972,0
-54.73144699457484,-2.441867974840306,0
-54.73127007518804,-2.44214805201907,0
-54.73109497360548,-2.442532668310878,0
-54.73102472394839,-2.442917579361566,0
-54.73102418222049,-2.443267775560628,0
-54.73102358461175,-2.443652921359309,0
-54.73102293322224,-2.444072995996029,0
-54.73095359754548,-2.444491849419963,0
-54.7309536955056,-2.44456168823155,0
-54.73025955518065,-2.448092496862967,0
