-64.79625623453339,-7.260443837726356,0
-64.79642649645943,-7.260200774119342,0
-64.79570473293637,-7.261090694016359,0
-64.79481409982903,-7.261939847634997,0
-64.79351563794945,-7.26228935662254,0
-64.79237611605502,-7.263173772780843,0
-64.79139949075315,-7.264226103055077,0
-64.7911264598637,-7.265415924224466,0
-64.79130200949361,-7.26702651585258,0
-64.79194251689006,-7.268233161353545,0
-64.7911041301528,-7.268628234995743,0
-64.78995466283089,-7.270086245249239,0
-64.78827173173538,-7.271246293301588,0
-64.78411216316263,-7.275261732688588,0
-64.77871899098008,-7.280071917308276,0
-64.77464644206687,-7.28383343672544,0
-64.77085114270167,-7.287465893306198,0
-64.76889241407984,-7.290223237652221,0
-64.76233175877354,-7.302659940502689,0
-64.758921970606,-7.309396558536163,0
-64.75642393401283,-7.313994431390276,0
-64.75476908615452,-7.317254902097183,0
-64.75189587132446,-7.32287558991824,0
-64.74850216987568,-7.329543297850022,0
-64.74802670030235,-7.330397849353053,0
-64.74730380739803,-7.33190018573338,0
-64.74588815272946,-7.334522136704574,0
-64.74426929270625,-7.337298155510662,0
-64.74287806232157,-7.340143873930802,0
-64.74133555543131,-7.342781083212563,0
-64.74008661838255,-7.345210351860865,0
-64.73925346371936,-7.347653523524457,0
-64.73912676665809,-7.350112607725316,0
-64.73864514632332,-7.356923938985693,0
-64.73793074918896,-7.369438202656998,0
-64.73713129342936,-7.380305829226597,0
-64.736652252461,-7.3879891145883,0
-64.7356652756667,-7.403814125913093,0
-64.73545062576086,-7.408216074853756,0
-64.73481351347097,-7.411087600678481,0
-64.73396174565319,-7.412828726637486,0
-64.72979496950089,-7.415482265705841,0
-64.72564189111749,-7.418135195172431,0
-64.71892963127408,-7.421928774298676,0
-64.71448311488506,-7.42430224446344,0
-64.70229088578543,-7.432029900468632,0
-64.6915695163634,-7.437741730427527,0
-64.67670596665371,-7.446672496967317,0
-64.66856408701206,-7.450654739915336,0
-64.66307974444528,-7.453748152857823,0
-64.64938332435389,-7.453917246141528,0
-64.64019914645593,-7.45289752849777,0
-64.63445037664893,-7.455505503488253,0
-64.62530339887282,-7.459540437665605,0
-64.61732090352105,-7.463615851135373,0
-64.61236338546422,-7.465847104495214,0
-64.60342426873522,-7.464194608655183,0
-64.57882442313814,-7.460956718017568,0
-64.56839278195194,-7.460314263098099,0
-64.5436221905418,-7.46129503607283,0
-64.53284355721999,-7.461912544024161,0
-64.51395652878649,-7.467245539383611,0
-64.50404617329127,-7.469828990159923,0
-64.49447351592416,-7.467944119839493,0
-64.47301499713555,-7.46216132713752,0
-64.45974241906842,-7.464015883380849,0
-64.42091210959941,-7.468718376884669,0
-64.38530425185932,-7.472430559507099,0
-64.37887431795959,-7.472952567186981,0
-64.37222961856443,-7.47471377574046,0
-64.33151669227421,-7.479322579289409,0
-64.30287848381471,-7.482114799397357,0
-64.28717718809501,-7.484325346943216,0
-64.23188941914567,-7.460897091415521,0
-64.22119848199448,-7.461739017351112,0
-64.15572913149708,-7.468454070416689,0
-64.1298150334522,-7.470422198719801,0
-64.12749467867383,-7.469316426277042,0
-64.1260333136353,-7.468017517203475,0
-64.12349902807202,-7.466907011018292,0
-64.11946967878055,-7.467671831571323,0
-64.11434750587837,-7.467562490204734,0
-64.10514770749523,-7.468638247580711,0
-64.08754746140944,-7.475828900522823,0
-64.03527758477756,-7.476206890976412,0
-63.96706547935484,-7.476241758771172,0
-63.89206239020136,-7.477353753035051,0
-63.8405941324925,-7.483692210067214,0
-63.79938972260474,-7.48776423344125,0
-63.78211079175523,-7.485144127074349,0
-63.75875943735422,-7.482646250211853,0
-63.72600252391049,-7.489134625148159,0
-63.66526365151216,-7.499725469736867,0
-63.66095290806962,-7.501620165189911,0
-63.65744700110575,-7.501294096110739,0
-63.64993755215622,-7.500629790542148,0
-63.6441592982116,-7.500998826473486,0
-63.63912011711423,-7.502129506954206,0
-63.63183037455914,-7.500979511679293,0
-63.57660013797594,-7.492031699525652,0
-63.52351862946639,-7.493328894548544,0
-63.47777103409501,-7.497763942713965,0
-63.43270102551035,-7.498727709016705,0
-63.40149846500174,-7.502497567931059,0
-63.39017367038147,-7.503733341484602,0
-63.37862297153411,-7.50322543348913,0
-63.36660108204583,-7.503215615591033,0
-63.3624957752285,-7.506610225314771,0
-63.36118011697454,-7.508824283027574,0
-63.35755647067185,-7.512732509184819,0
-63.35496539811231,-7.515913326458682,0
-63.35166248012585,-7.517826849691505,0
-63.34758182672465,-7.520965560585104,0
-63.34475414806527,-7.523887424282703,0
-63.34296253479832,-7.525340222900979,0
-63.33989714735944,-7.527511402470966,0
-63.33458282638124,-7.528887215047291,0
-63.32899551991143,-7.531252104080989,0
-63.31929119433535,-7.533977913819483,0
-63.29587582276194,-7.547158580578057,0
-63.28999015114818,-7.551821225809062,0
-63.27826024667417,-7.558037744518251,0
-63.26861975484001,-7.563771498708567,0
-63.2685508653116,-7.563790519507395,0
-63.26610500840385,-7.565374736471266,0
-63.26051835597606,-7.568886341886525,0
-63.25778382147917,-7.570171132505962,0
-63.25483819690469,-7.572232182596446,0
-63.25084491640744,-7.574632381338946,0
-63.24639096083607,-7.577037624419477,0
-63.23788135666264,-7.582335699300376,0
-63.23172866981596,-7.585674429949197,0
-63.22607219930631,-7.589129707492464,0
-63.22239795084815,-7.591070481708983,0
-63.22028082654732,-7.591492781832683,0
-63.21304076918555,-7.591584497306804,0
-63.20776148396698,-7.592106399410406,0
-63.19639484224865,-7.592505993251795,0
-63.18191099437833,-7.592942111579114,0
-63.17838511849666,-7.593308324563497,0
-63.17546927872636,-7.593811756522229,0
-63.17375229553539,-7.593962313521413,0
-63.1710372434237,-7.593534171077934,0
-63.16679968672165,-7.592109300912977,0
-63.15698333817325,-7.588970239771577,0
-63.14279175722064,-7.584376033268806,0
-63.13502343865819,-7.581908337687341,0
-63.12400217440698,-7.577982078090357,0
-63.11892446185384,-7.576544854821628,0
-63.11267861284373,-7.575203949438614,0
-63.10935345955367,-7.572859478495617,0
-63.10267767163258,-7.567989924948916,0
-63.0972982865881,-7.564347666973416,0
-63.09216534645999,-7.560373362860075,0
-63.08679279582275,-7.556997791671243,0
-63.082399323676,-7.553699425412141,0
-63.07674301756503,-7.549879425899861,0
-63.07679992468826,-7.54991463569472,0
-63.07316069041053,-7.547393844568507,0
-63.065765267957,-7.5422060396243,0
-63.06146843596163,-7.539449094117183,0
-63.04953792533943,-7.530896853268568,0
-63.04290982757495,-7.526262004157983,0
-63.03336892455028,-7.51978553100515,0
-63.0274935029685,-7.515810508077746,0
-63.02872048968647,-7.516620982486081,0
-63.02731858441695,-7.514473963152677,0
-63.02729134975637,-7.511799070139558,0
-63.02680666178871,-7.495576757502168,0
-63.02683822750847,-7.497325175361887,0
-63.02688450593074,-7.496356563201124,0
-63.02785117712774,-7.495491612392882,0
-63.02778388129031,-7.494638125971803,0
-63.02637007407593,-7.491579962182934,0
-63.02601056089724,-7.490274626899168,0
-63.02548196682939,-7.489254719567933,0
-63.02426845905662,-7.488695310005473,0
-63.02270961253383,-7.488252695027803,0
-63.01234361837291,-7.486717603929438,0
-63.01016658727276,-7.486060935594682,0
-62.98379468263001,-7.488291997421079,0
-62.97932788587934,-7.488392415185069,0
-62.97100417841407,-7.487815757522744,0
-62.94671933957159,-7.486758780338193,0
-62.92956840616318,-7.491173754235898,0
-62.91526962255606,-7.489671053238447,0
-62.90275729134138,-7.494254635099156,0
-62.89829824752719,-7.496529851509506,0
-62.89496044171771,-7.499460291894176,0
-62.89362576349861,-7.500699432073079,0
-62.89106329089739,-7.502173968164809,0
-62.88329087378737,-7.511838833092352,0
-62.87868813485203,-7.526708180340786,0
-62.88166955824091,-7.537976965249032,0
-62.88193691974571,-7.54035732050217,0
-62.88152900505146,-7.542749876117689,0
-62.87980755085717,-7.546465991159,0
-62.8752471265262,-7.551739051052729,0
-62.8676114917999,-7.556394194026121,0
-62.86215609592182,-7.559063920928248,0
-62.85693035853075,-7.561288255722443,0
-62.81972527893064,-7.561651193157232,0
-62.81181723767109,-7.562187378625159,0
-62.80592831879715,-7.564640184583009,0
